,retriever,doc_store,n_docs,n_queries,retrieve_time,queries_per_second,seconds_per_query,recall,map,top_k,date_time,error
31,sentence_transformers,elasticsearch,500000,5637,3959.4505134895444,1.4236823975435917,0.7024038519584077,89.62213943587014,76.49387127567024,10,2022-10-05 13:49:21.787832,
28,dpr,elasticsearch,500000,5637,3812.3951640713494,1.4785980354618093,0.6763163321041954,93.0814262905801,80.86137228234092,10,2022-10-05 08:15:59.453958,
7,sentence_transformers,elasticsearch,1000,1064,21.79266339354217,48.82377067849796,0.02048182649769001,98.7781954887218,90.06638620360428,10,2022-10-05 02:22:57.837142,
15,sentence_transformers,elasticsearch,10000,5637,179.39385370514356,31.422481225388697,0.03182434871476735,96.52297321270179,87.11343842131491,10,2022-10-05 02:57:41.776593,
20,dpr,elasticsearch,100000,5637,1035.1892867877614,5.4453809288269035,0.18364188163699866,95.7956359765833,86.5456409043424,10,2022-10-05 03:53:53.460001,
0,elastic,elasticsearch,1000,1064,4.096605297876522,259.7272430789281,0.0038501929491320695,89.09774436090225,74.2044471297291,10,2022-10-05 02:12:53.180845,
24,elastic,elasticsearch,500000,5637,71.51265523931943,78.82520906454384,0.012686296831527307,62.746141564662054,45.60339705629754,10,2022-10-05 05:26:42.641730,
16,elastic,elasticsearch,100000,5637,39.3205881556496,143.36001225836375,0.006975445832118078,71.93542664537875,56.25072156471836,10,2022-10-05 03:02:45.971602,
8,elastic,elasticsearch,10000,5637,24.53382836189121,229.76438560057926,0.004352284612717972,81.1424516586837,66.33019927857619,10,2022-10-05 02:24:38.363524,
4,dpr,elasticsearch,1000,1064,28.193264856468886,37.73950996512089,0.026497429376380534,99.15413533834587,92.9510532283089,10,2022-10-05 02:19:22.047237,
12,dpr,elasticsearch,10000,5637,217.8819843560923,25.871804025739227,0.03865211714672562,97.49866950505589,89.87097014904354,10,2022-10-05 02:42:31.871836,
23,sentence_transformers,elasticsearch,100000,5637,860.7272422688548,6.549113032766354,0.15269243254725115,93.79102359411034,82.74644426986099,10,2022-10-05 05:06:56.637116,
29,dpr,faiss_flat,500000,5637,3668.81325829844,1.5364641378924764,0.6508449988111478,93.0814262905801,80.86137228234091,10,2022-10-05 10:01:45.723428,
13,dpr,faiss_flat,10000,5637,178.35133168683387,31.606155932146205,0.03163940601150148,97.49866950505589,89.87097014904354,10,2022-10-05 02:47:43.417794,
5,dpr,faiss_flat,1000,1064,25.84136262931861,41.17429933020741,0.024286994952367115,99.15413533834587,92.9510532283089,10,2022-10-05 02:20:38.008702,
21,dpr,faiss_flat,100000,5637,825.872996839229,6.825504673931533,0.1465093129038902,95.7956359765833,86.54606328368972,10,2022-10-05 04:17:42.563660,
22,dpr,faiss_hnsw,100000,5637,114.32611927716061,49.30631806310359,0.020281376490537628,93.18786588610963,84.33419639513305,10,2022-10-05 04:31:00.840774,
14,dpr,faiss_hnsw,10000,5637,109.53605210175738,51.462508387314436,0.019431621802688908,96.96647152740819,89.49563682134192,10,2022-10-05 02:51:44.451861,
6,dpr,faiss_hnsw,1000,1064,25.253600190160796,42.13260651899254,0.023734586644887968,99.15413533834587,92.9510532283089,10,2022-10-05 02:21:47.581787,
30,dpr,faiss_hnsw,500000,5637,116.42959320452064,48.41552602608536,0.020654531347262844,86.90792974986695,75.73315903145605,10,2022-10-05 10:58:26.220466,
9,elastic,opensearch_flat,10000,5637,31.41902358015068,179.4135958942161,0.005573713603007039,81.10697179350718,66.32941083712774,10,2022-10-05 02:26:25.302686,
10,dpr,opensearch_flat,10000,5637,174.7689051113557,32.254021368436966,0.031003885951987886,97.49866950505589,89.87097014904354,10,2022-10-05 02:31:22.846607,
17,elastic,opensearch_flat,100000,5637,45.198732846882194,124.71588571069509,0.008018224737782898,71.93542664537875,56.26106985872818,10,2022-10-05 03:08:02.365016,
1,elastic,opensearch_flat,1000,1064,5.753488579764962,184.93127869273806,0.005407414078726468,89.09774436090225,74.2044471297291,10,2022-10-05 02:13:35.497159,
18,dpr,opensearch_flat,100000,5637,308.9876897605136,18.243445246537352,0.05481420786952521,95.77789604399504,86.53719331739562,10,2022-10-05 03:19:03.825338,
25,elastic,opensearch_flat,500000,5637,77.94114397861995,72.32380373511437,0.013826706400322858,62.746141564662054,45.603960228760656,10,2022-10-05 05:47:10.896186,
26,dpr,opensearch_flat,500000,5637,445.1721758719068,12.662516449864517,0.07897324390134944,93.0814262905801,80.86137228234097,10,2022-10-05 06:17:42.814111,
2,dpr,opensearch_flat,1000,1064,28.900490559171885,36.815984068558585,0.02716211518719162,99.15413533834587,92.9510532283089,10,2022-10-05 02:16:17.652607,
11,dpr,opensearch_hnsw,10000,5637,173.13161233067513,32.55904524953845,0.030713431316422766,97.49866950505589,89.87097014904357,10,2022-10-05 02:36:21.016027,
3,dpr,opensearch_hnsw,1000,1064,28.848471858538687,36.88236954863427,0.027113225430957413,99.15413533834587,92.9510532283089,10,2022-10-05 02:17:45.732549,
19,dpr,opensearch_hnsw,100000,5637,309.6077333998401,18.206909556487556,0.05492420319315949,95.77789604399504,86.52832335110146,10,2022-10-05 03:30:19.868141,
27,dpr,opensearch_hnsw,500000,5637,454.4534738853108,12.403910023631141,0.08061973991224247,93.0814262905801,80.86137228234092,10,2022-10-05 06:49:29.920042,
